date,rooms,rev,rate
20170614,22,6871,145.37
20170615,14,4664,127.18
20170616,8,914,96.87
20170617,10,1172,94.96
20170618,10,2746,116.78
20170619,35,9592,147.55
20170620,49,13688,154.59
20170621,52,14344,153.64
20170622,20,5434,129.43
20170623,28,3468.01,92.88
20170624,26,3415,97.4
20170625,6,1825,108.66
20170626,20,6107,122.47
20170627,18,5438,123.01
20170628,10,3063,119.11
20170629,9,2663,110.1
20170701,6,648,84.29
20170702,10,1158,84.76
20170703,16,1966,91.79
20170704,10,1084,89.06
20170705,35,3920,97.21
20170706,42,4724,97.54
20170707,22,2530,89.14
20170708,21,2382,90.47
20170709,6,1278,97.51
20170710,32,8482,143.33
20170711,52,14036,149.47
20170712,39,10694,144.67
20170713,22,5903,128.34
20170714,9,1289,105.69
20170715,22,3139,103.49
20170716,7,1748,115.91
20170717,31,7804,148.54
20170718,28,7072,151.02
20170719,38,9522.5,144.53
20170720,26,6833,125.14
20170721,16,2078,92.69
20170722,25,3162.2,95.55
20170723,7,2237,110.19
20170724,11,3843,125.2
20170725,13,4576,127.12
20170726,10,3471,123.17
20170727,7,1971,108.4
20170728,9,1393,99.51
20170729,12,1740,89.02
20170730,8,1717,114.13
20170731,14,3415,178.36
20170801,32,7523,140.92
20170802,29,6755,139.37
20170803,18,4181,103.92
20170804,23,2996,92.99
20170805,20,2430,93.16
20170806,9,2211,122.26
20170807,27,6963,144.3
20170808,34,8357,145.24
20170809,40,9708,140.62
20170810,19,4604,126.23
20170811,10,1195,87.3
20170812,7,870,88.45
20170813,4,1091,112.45
20170814,27,7367,141.26
20170815,36,9946,148.11
20170816,24,6611,141.15
20170817,14,3896,119.81
20170818,13,1530,90.33
20170819,9,968,81.73
20170820,4,981,102.59
20170821,21,5203,137.68
20170822,27,6561,143.4
20170823,15,3616,127.63
20170824,14,2746,115.75
20170825,14,1577,81.75
20170826,14,1532,81.64
20170827,12,1846,101.53
20170828,27,5755,131.73
20170829,37,8769,127.99
20170830,39,7422,121.74
20170831,16,2326,90.08
20170901,15,1730,94.87
20170902,19,2248,98.29
20170903,9,963,89.95
20170904,14,2047,102.59
20170905,32,6915,144.24
20170906,39,8439,139.68
20170907,24,4790,126.16
20170908,20,2466,91.93
20170909,23,2745,92.97
20170910,21,4741,128.58
20170911,27,7509,149.59
20170912,19,5909,148.54
20170913,19,5874,141.05
20170914,12,2584,114.04
20170915,14,1796,94.92
20170916,15,1971,95.64
20170917,14,2867,113.47
20170918,48,12879,145.79
20170919,48,13458,151.54
20170920,42,10277,141.59
20170921,19,4127,120.51
20170922,10,1200,101.72
20170923,17,2212,96.66
20170924,8,1589,113.52
20170925,51,14041,151.18
20170926,31,10752,162.54
20170927,38,11328,152.96
20170928,24,5532,130.14
20170929,27,3223,104.37
20170930,26,2997,94.35
20171001,18,3116,109.52
20171002,38,9097,147.53
20171003,41,11522,154.35
20171004,43,11774,153.75
20171005,18,4605,142.75
20171006,19,2457,86.34
20171007,29,3685,87.5
20171008,16,2704,114.02
20171009,22,5417,146.95
20171010,28,8774,152.66
20171011,29,6280,137.35
20171012,28,5173,130.69
20171013,62,11721.18,137.39
20171014,65,10207,114.13
20171015,17,2963,114.77
20171016,20,5418,144.89
20171017,15,4686,149.12
20171018,23,6498,157.81
20171019,19,4032,125.71
20171020,30,3713,105.64
20171021,32,3955,99.71
20171022,23,4262,131.41
20171023,20,5714,146.77
20171024,27,8804,153.52
20171025,33,10728,151.12
20171026,26,5595,127.62
20171027,29,3642,92.58
20171028,30,3611,95.78
20171029,14,2327,108.62
20171030,22,4140,125.19
20171031,28,5468,138.22
20171101,36,11151.01,153.11
20171102,25,7003,142.97
20171103,42,5987,114.38
20171104,58,7527,94.25
20171105,25,4644,119.16
20171106,21,7129,137.11
20171107,13,4752,137.45
20171108,21,7616,141.61
20171109,27,6097,129
20171110,29,3639,96.58
20171111,20,2343,102.04
20171112,17,3250.5,129.42
20171113,35,10856,158.54
20171114,42,13989,161.71
20171115,65,20768,167.38
20171116,36,8138,139.98
20171117,40,5006,99.88
20171118,52,6247,100.73
20171119,32,4642,96.66
20171120,30,4738,105.05
20171121,9,1400,70.87
20171122,10,1326,71.25
20171123,15,2045,106.69
20171124,15,1861.5,89.96
20171125,9,1137,89.25
20171126,12,1999,103.27
20171127,45,9284,152.98
20171128,49,13058,150.01
20171129,26,7382,142.84
20171130,22,4929,126.17
20171201,36,4756,96.21
20171202,40,5195,99.55
20171203,13,2780,117.54
20171204,25,6450,146.2
20171205,28,8772,155.69
20171206,29,8531,151.48
20171207,24,5122,134.43
20171208,22,2859,91.55
20171209,32,4070,92.59
20171210,11,1847,119.19
20171211,25,6765,151.05
20171212,22,7220,151.97
20171213,35,10728,152.7
20171214,16,3185,123.99
20171215,21,2312,88.47
20171216,18,2068,86.3
20171217,16,2643,101.02
20171218,45,7902,125.18
20171219,43,7467,126.85
20171220,24,4010,110.84
20171221,5,719,81.15
20171222,10,1032,73.87
20171223,11,1245,77.91
20171224,5,646,74.5
20171225,6,772,70.95
20171226,9,1190,74.87
20171227,13,2266.84,80.65
20171228,10,1389,75.95
20171229,13,1453,90.72
20171230,11,1193,75.56
20171231,9,1123,74.97
20180101,9,1126,79.21
20180102,15,2738,101.59
20180103,14,3222,116.62
20180104,25,5351,104.88
20180105,47,6074,99.67
20180106,46,5961,104.94
20180107,18,3453,113.87
20180108,26,6378,142.66
20180109,20,6335,184.85
20180110,31,8270,138.87
20180111,18,3936,117.53
20180112,17,1844,99.06
20180113,27,2885,97.65
20180114,11,2304,112.02
20180115,19,4521,138.47
20180116,26,8135,154.19
20180117,32,12062,160.99
20180118,21,4728,117.56
20180119,27,3064,93.01
20180120,26,2776,90.54
20180121,8,1650,114.7
20180122,26,6403,138.73
20180123,24,9505,152.36
20180124,14,6048,142.81
20180125,15,3709,130.28
20180126,18,1873,106.98
20180127,25,2711,103.46
20180128,16,3123,107.74
20180129,27,7737,143.53
20180130,26,8410,158.99
20180131,17,5017,149.52
20180201,8,2253,119.54
20180202,18,2047,79.6
20180203,23,2514,85.32
20180204,7,1468,100.61
20180205,31,9054,154.87
20180206,21,7920,161.06
20180207,25,7230,148.88
20180208,23,5388,137.01
20180209,23,2634,92.87
20180210,17,2018,83.39
20180211,11,2214,112.28
20180212,21,5517,142.06
20180213,29,7966,148.77
20180214,22,5837,138.75
20180215,24,5297,131.4
20180216,12,1397,84.62
20180217,14,1628,90.72
20180218,10,2101,123.74
20180219,20,6725,147.15
20180220,33,11714,155.92
20180221,24,8801,153.07
20180222,16,4266,135.39
20180223,5,938,126.45
20180224,20,2749,116.32
20180225,7,1637,118.14
20180226,10,3704,152.29
20180227,14,5769,155.48
20180228,24,8035,160.91
20180301,15,3314,119.3
20180302,36,4407,101.53
20180303,45,5394,96.34
20180304,15,3104,141.54
20180305,10,3199,142.97
20180306,12,4508,148.22
20180307,21,5636,136.54
20180308,28,6249,128.19
20180309,24,3104,91.01
20180310,23,3101,87
20180311,18,3265,105.12
20180312,30,6703,129.98
20180313,35,8248,135.07
20180314,42,10669,141.44
20180315,20,3630,123.77
20180316,22,3077,107.11
20180317,31,3889,96.66
20180318,14,2765.5,122.52
20180319,16,5379,156.79
20180320,7,3284,153.31
20180321,12,4200,152.33
20180322,14,3262,115.97
20180323,41,4618,88.18
20180324,46,5152,94.92
20180325,26,5196,109.37
20180326,48,11327,138.81
20180327,64,19222,155.39
20180328,56,12704.79,140.12
20180329,23,4520,110.73
20180330,22,2501,75.1
20180331,16,1970,86.9
20180401,5,867,98.14
20180402,36,7768,135.15
20180403,30,8806,147.09
20180404,22,6204,141.84
20180406,30,3725,89.52
20180407,31,4017,91.89
20180408,16,3093,109.56
20180409,35,8505,148.27
20180410,25,8620,155.78
20180411,30,9008,151.18
20180412,16,3571,130.17
20180413,29,4009,113.9
20180414,41,4881,114.86
20180415,34,7771,136.92
20180416,27,7413,153.35
20180417,16,6382,155.51
20180418,27,8317,155.9
20180419,17,5060,142.31
20180420,41,4641,98.12
20180421,53,6125.83,101.26
20180422,12,2425,102.71
20180423,32,7862,144.19
20180424,21,7300,162.17
20180425,23,8137,162.17
20180426,23,4996,124.9
20180427,34,3836,103.42
20180428,41,4532,92.7
20180429,7,1293,111.61
20180430,20,4585,146.43
20180501,46,13272,165.55
20180502,41,10039,152.51
20180503,19,4224,129.13
20180504,24,2556,78.73
20180505,32,3469,93.34
20180506,13,2715,113.3
20180507,26,6144,148.61
20180508,31,8612,154.98
20180509,35,9172,154.84
20180510,23,4728.01,139.68
20180511,24,2485,93.46
20180512,26,2621,84.38
20180513,10,1984,104.85
20180514,33,7311,136.34
20180515,42,10609,150.51
20180516,27,8034,144.12
20180517,20,4395,122.56
20180518,30,3671,100.25
20180519,35,4097,92.98
20180520,19,3812,124.15
20180521,32,7126,149.04
20180522,48,11767,153.14
20180523,39,8886,141.7
20180524,14,2601,115.66
20180525,26,3270,93.9
20180526,34,3776,96.69
20180527,16,2187,92.78
20180528,18,2595,94.84
20180529,45,8927,134.92
20180530,63,12861,141.34
20180531,31,5756,123.69
20180601,24,2810,90.05
20180602,24,3032,90.06
20180603,18,3696,106.84
20180604,44,10603,139.62
20180605,56,14785,152.18
20180606,52,12588,145.76
20180607,31,5796,121.3
20180608,25,2866,83.9
20180609,19,2138,82.07
20180610,10,1831,91.73
20180611,35,7842,133.27
20180612,42,11618,151.62
20180613,29,6253,131.16
20180614,22,4163,117.37
20180615,12,1682,88.47
20180616,13,1949,82.03
20180617,12,2326,95.42
20180618,49,11329,144.46
20180619,53,13012,151.13
20180620,36,9040,130.79
20180621,21,3753.78,115.61
20180622,11,1514,116.27
20180623,14,1858,114.94
20180624,11,2168,96
20180625,10,2728,102.52
20180626,20,5806,107
20180627,18,5032,106.16
20180628,5,1022,95.19
20180629,10,1031,82.83
20180630,16,1747,87.94
20180701,20,2308,84.72
20180702,31,3616,89.17
20180703,29,3935.5,74.62
20180704,13,1438,84.56
20180705,24,2880,81.48
20180706,27,2809,83.22
20180707,29,2627,80.61
20180708,13,2411.01,96.99
20180709,41,9305.49,133.75
20180710,47,12373,144.16
20180711,48,10353,135.51
20180712,27,5087,116
20180713,18,2338,92.24
20180714,15,2065,91.41
20180715,16,3418,105.71
20180716,47,10519,137.53
20180717,35,9903,154.21
20180718,31,8683,149.09
20180719,24,4729,122.37
20180720,27,3359.75,91.18
20180721,22,2524,99.07
20180722,7,1436,98.54
20180723,9,2943,114.91
20180724,14,4542,117.16
20180725,20,5845,119.01
20180726,17,4177,111.48
20180727,20,2564,100.88
20180728,34,3511,86.93
20180729,14,2749,102.99
20180730,23,5055,122.99
20180731,19,4398,132.39
20180801,18,4472,128.71
20180802,10,2330,109.8
20180803,15,1629,89.51
20180804,10,1083,86.65
20180805,13,2879,107.81
20180806,24,6419,153.82
20180807,23,6509,152.51
20180808,17,4465,146.17
20180809,23,4451,125.44
20180810,23,2251,77.33
20180811,14,1456,78.8
20180812,20,3916,90.07
20180813,41,9066,129.52
20180814,41,9729,135.14
20180815,32,7958,133.23
20180816,22,4234,108.53
20180817,22,2580,91.33
20180818,19,1900,84.02
20180819,10,2077,101.93
20180820,20,4895,131.6
20180821,24,5979,139.46
20180822,31,7830,142.36
20180823,20,3793,109.14
20180824,18,1867,76.42
20180825,14,1486,77.4
20180826,14,2697,99.33
20180827,29,6671,128.41
20180828,27,6186,141.93
20180829,26,6050,135.63
20180830,9,1683,106.61
20180831,14,1537,94.68
20180901,26,2782,95.9
20180902,13,2034,103.88
20180903,9,1613,93.45
20180904,32,7786,135
20180905,29,7496,142.27
20180906,19,3897,124.81
20180907,19,1826,91.63
20180908,27,2698,89.52
20180909,14,3144,114.49
20180910,22,5837,135.44
20180911,28,8029,149.13
20180912,19,5668,139.62
20180913,12,2793,121.9
20180914,30,3571,92.34
20180915,26,2924,91.25
20180916,5,1264,99.8
20180917,13,3584,129.17
20180918,12,3431,136.24
20180919,10,3385,129.88
20180920,9,2267,130.87
20180921,20,2450,107.4
20180922,16,1902,93.82
20180923,4,936,107.42
20180924,27,7228,135.86
20180925,33,10633,152.34
20180926,17,5576,142.06
20180927,14,3566,147.27
20180928,11,1482,103.26
20180929,10,1753,109.84
20180930,6,1392,96.78
20181001,22,5917,136.26
20181002,17,5328,144.49
20181003,29,8264,141.65
20181004,23,5476,127.53
20181005,46,8261,127.06
20181006,40,6620,107.11
20181007,8,1911,104.25
20181008,25,6105,129.63
20181009,23,6912,143.88
20181010,15,5558,133.29
20181011,12,3128,121.55
20181012,17,2424.01,104.25
20181013,31,4474,102.78
20181014,18,4330,115.93
20181015,15,4735,142.96
20181016,8,2630,151.66
20181017,10,3404,151.87
20181018,14,4005,140.56
20181019,23,3016,87.94
20181020,40,5111,99.07
20181021,16,3793,123.74
20181022,19,6111,138.33
20181023,15,5472,144.75
20181024,3,1159,137.41
20181025,12,3032,132.83
20181026,24,3825,121.67
20181027,19,2453,87.72
20181028,11,2456,102.03
20181029,19,4754,128.49
20181030,21,5070,130.16
20181031,11,2432,116.62
20181101,26,5452,124.12
20181102,19,2723,96.05
20181103,17,2199,88.09
20181104,5,1065,114.63
20181105,6,2018,134.79
20181106,16,5238,143.17
20181107,8,2977,138.46
20181108,5,1584,123.36
20181109,15,2206,117.51
20181110,5,621,94.76
20181111,8,1810,135.4
20181112,11,3318,137.21
20181113,14,4757,144.81
20181114,25,9349.66,149.99
20181115,17,4919.53,122.27
20181116,24,3142,98.17
20181117,28,3476,97.01
20181118,16,2282,87.06
20181119,17,1409.5,84.31
20181120,12,1337,88.03
20181121,9,1589,84.17
20181122,7,1067,86.8
20181123,15,1780,94.75
20181124,20,2315,95.73
20181125,10,1704,99.14
20181126,32,7068,126.05
20181127,47,11338.5,143.49
20181128,34,9952,145.08
20181129,13,3076,122.69
20181201,30,3927,100.75
20181202,11,2089,94.11
20181203,42,10846,145.16
20181204,41,13293,155.72
20181205,24,7206,142.07
20181206,19,4077,129.23
20181207,25,3165,93.93
20181208,35,3869.5,90.54
20181209,13,2530,96.77
20181210,23,5315,129.21
20181211,29,7826,144.28
20181212,23,5785,133.05
20181213,18,3679,109.13
20181214,21,2654,86.69
20181215,26,3156,85.84
20181216,21,3595,98.31
20181217,40,7634,127.73
20181218,32,6502,141.69
20181219,15,3006,128.13
20181220,12,1150,103.21
20181221,6,285,57.32
20190101,3,426,77.51
20190102,8,1370,92.87
20190103,8,1633,111.56
20190104,10,1432,104.74
20190105,10,1409,106.47
20190106,6,1322,100.05
20190107,10,2405,128.23
20190108,12,3363,146.03
20190109,13,4075,144.83
20190110,15,4006,129.9
20190111,8,1275,91.68
20190112,14,2121,94.11
20190113,13,3307,109.3
20190114,16,5389,148.81
20190115,4,1608,153.89
20190116,5,1961,150.09
20190117,5,1647.94,140.03
20190118,13,1847,94.24
20190119,11,1425,96.45
20190120,4,830,104.82
20190121,3,854,124.84
20190122,5,1764,152.2
20190123,4,1754,152.2
20190124,11,2844,112.38
20190125,13,1738,101.34
20190126,9,1236,99
20190127,11,2598,114.82
20190128,2,468,137.24
20190129,3,1047.01,146.27
20190130,5,1746,143.81
20190131,8,1787,101.05
20190201,4,571,78.5
20190202,8,997,77.88
20190203,6,1424,97.25
20190204,12,3345.5,139.04
20190205,6,2346,149.96
20190206,7,2936,149.37
20190207,16,3957.5,133.9
20190208,19,2646,106.52
20190209,21,2685,107.1
20190210,13,2986,107.08
20190211,19,5910,138.86
20190212,20,7253,142.16
20190213,17,5093,126.63
20190214,15,3431,111.26
20190215,11,1643,100.69
20190216,11,1462,91.55
20190217,6,1414,126.93
20190218,12,3230,131.75
20190219,11,4019,148.89
20190220,20,7289,149.61
20190221,10,2539,128.29
20190222,12,1666,120.72
20190223,11,1714,101.53
20190224,15,3650,102.29
20190225,28,8371,145.42
20190226,29,9913,159.96
20190227,17,5891,142.16
20190228,4,1109,137.03
20190301,3,457,130.41
20190302,3,617,125.92
20190303,3,677,123.78
20190304,26,6845,149.21
20190305,21,7007,157.14
20190306,17,5967,152.22
20190307,23,5744,135.69
20190308,27,3758,117.07
20190309,22,3098,112.73
20190310,9,1722,90.97
20190311,23,5516,115.07
20190312,28,7130,134.78
20190313,32,8223,136.39
20190314,9,2254,99.23
20190315,20,2806,80.79
20190316,30,3710,82.68
20190317,7,1278,91.28
20190318,10,2262,123.86
20190319,24,6858,140.75
20190320,8,2865,147.36
20190321,8,2007,116.57
20190322,13,1973,91.06
20190323,23,3220,94.69
20190324,11,2412,93.86
20190325,26,5805,126.56
20190326,37,10835,153.8
20190327,29,8376,143.72
20190328,17,4056,120.26
20190329,20,2841,98.21
20190330,25,3381,98.86
20190331,9,2103,107.62
20190401,19,4604,132.63
20190402,26,6911,150.19
20190403,21,6336,148.78
20190404,12,2808,121.65
20190405,18,2425,112.76
20190406,14,1884,110.22
20190407,13,3212,133.96
20190408,5,1698,140.23
20190409,3,1286,143.78
20190410,18,5648,135.95
20190411,34,9029,137.78
20190412,19,3054,121.83
20190413,21,3303,115.86
20190414,8,1902,119.88
20190415,26,7019,125.97
20190416,35,10186,142.61
20190417,29,7908,125.57
20190418,19,3587,110.56
20190419,18,2573,102.05
20190420,14,1912,99.87
20190421,13,2032,87.06
20190422,26,5037,125.22
20190423,42,9464,141.54
20190424,42,9660.01,143.13
20190425,29,6198,131.88
20190426,33,3439,83.02
20190427,46,4510.04,84.79
20190428,13,3071,106.37
20190429,26,6965,127.48
20190430,38,11285,153.8
20190501,25,7623,152.57
20190502,15,3898,136.3
20190503,33,4347,95.18
20190504,29,3885,103.47
20190505,22,4983,111.98
20190506,17,4861,138.34
20190507,26,8051,155.28
20190508,17,4370,139.79
20190509,24,4740,122.3
20190510,15,1813,82.69
20190511,9,1228,87.67
20190512,8,1610,122.07
20190513,19,4586,139.8
20190514,26,7567,155.1
20190515,37,11419,162.38
20190516,17,4367,137.91
20190517,23,2775,93.18
20190518,38,4428,94.83
20190519,19,4204,97.52
20190520,45,10333,143.35
20190521,39,10526,152.84
20190522,26,5604,139.79
20190523,15,2830,110.74
20190524,18,2368,82.48
20190525,22,2948,80.73
20190526,15,2420,86.24
20190527,12,1672,84.96
20190528,19,3426,125.52
20190529,30,5810.5,127.03
20190530,18,3148,114.39
20190531,12,1234,95.97
20190601,28,2753,73.57
20190602,12,2170,98.75
20190603,21,4101,121.38
20190604,28,5703,141.41
20190605,21,4547,140.12
20190606,21,4062,114.59
20190607,25,2543,85.43
20190608,33,3470,83.03
20190609,106,18677,115.06
20190610,38,7525.04,125.84
20190611,15,3710.01,138.15
20190612,10,2771,136.3
20190613,9,1646,113.86
20190614,10,1240,92.21
20190615,15,1991,91.84
20190616,16,2719,91.52
20190617,33,6678.89,130.15
20190618,39,10002,150.37
20190619,42,10197,142.15
20190620,29,5573,111.56
20190621,25,2597,76.29
20190622,14,1482,77.75
20190623,7,1293,87.52
20190624,11,3024,98.88
20190625,13,3601,104.05
20190626,16,4566,108.92
20190627,10,2072,102
20190628,14,2041,88.65
20190629,12,1648,92
20190630,8,1224,93.06
20190701,19,2889,88.45
20190702,21,2129,81.22
20190703,52,5081,84.98
20190704,12,1114,73.38
20190705,14,1728,83.82
20190706,12,1422,80.42
20190707,14,2494,98.02
20190708,15,3088,122.73
20190709,32,6817,142.41
20190710,31,6963,138.25
20190711,13,2567,113.18
20190712,18,2199,84.77
20190713,19,2247,80.89
20190714,6,821.01,100.03
20190715,20,4125,128.16
20190716,28,7636,140.56
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
20190802,19,3990,121.61
20190803,19,3990,121.61
20190804,19,3990,121.61
20190805,19,3990,122.24
20190806,19,3990,122.24
20190807,19,3990,122.24
20190808,19,3990,122.24
20190809,19,3990,122.24
20190810,19,3990,122.24
20190811,19,3990,122.24
20190812,19,3990,122.24
20190813,19,3990,122.24
20190814,19,3990,122.24
20190815,19,3990,122.24
20190816,19,3990,122.24
20190817,19,3990,122.24
20190818,19,3990,122.24
20190819,19,3990,122.24
20190820,19,3990,122.24
20190821,19,3990,122.24
20190822,19,3990,122.24
20190823,19,3990,122.24
20190824,19,3990,122.24
20190825,19,3990,122.24
20190826,19,3990,122.24
20190827,19,3990,122.24
20190828,19,3990,122.24
20190829,19,3990,122.24
20190830,19,3990,122.24
20190831,19,3990,122.24
20190901,24,5136,125.8
20190902,24,5136,125.8
20190903,24,5136,125.8
20190904,24,5136,125.8
20190905,24,5136,125.8
20190906,24,5136,125.8
20190907,24,5136,125.8
20190908,24,5136,125.8
20190909,24,5136,125.8
20190910,24,5136,125.8
20190911,24,5136,125.8
20190912,24,5136,125.8
20190913,24,5136,125.8
20190914,24,5136,125.8
20190915,24,5136,125.8
20190916,24,5136,125.8
20190917,24,5136,125.8
20190918,24,5136,125.8
20190919,24,5136,125.8
20190920,24,5136,125.8
20190921,24,5136,125.8
20190922,24,5136,125.8
20190923,24,5136,125.8
20190924,24,5136,125.8
20190925,24,5136,125.8
20190926,24,5136,125.8
20190927,24,5136,125.8
20190928,24,5136,125.8
20190929,24,5136,125.8
20190930,24,5136,126.13
20191001,27,6156,133.46
20191002,27,6156,133.46
20191003,27,6156,133.46
20191004,27,6156,133.46
20191005,27,6156,133.77
20191006,27,6156,133.77
20191007,27,6156,133.77
20191008,27,6156,133.77
20191009,27,6156,133.77
20191010,27,6156,133.77
20191011,27,6156,133.77
20191012,27,6156,133.77
20191013,27,6156,133.77
20191014,27,6156,133.77
20191015,27,6156,133.77
20191016,27,6156,133.77
20191017,27,6156,133.77
20191018,27,6156,133.77
20191019,27,6156,133.77
20191020,27,6156,133.77
20191021,27,6156,133.77
20191022,27,6156,133.77
20191023,27,6156,133.77
20191024,27,6156,133.77
20191025,27,6156,133.77
20191026,27,6156,133.77
20191027,27,6156,133.77
20191028,27,6156,133.77
20191029,27,6156,133.77
20191030,27,6156,133.77
20191031,27,6156,133.77
20191101,25,5225,125.99
20191102,25,5225,125.99
20191103,25,5225,125.99
20191104,25,5225,125.99
20191105,25,5225,125.99
20191106,25,5225,125.99
20191107,25,5225,125.99
20191108,25,5225,125.99
20191109,25,5225,125.99
20191110,25,5225,125.99
20191111,25,5225,125.99
20191112,25,5225,125.99
20191113,25,5225,125.99
20191114,25,5225,125.99
20191115,25,5225,125.99
20191116,25,5225,125.99
20191117,25,5225,125.99
20191118,25,5225,125.99
20191119,25,5225,125.99
20191120,25,5225,125.99
20191121,25,5225,125.99
20191122,25,5225,125.99
20191123,25,5225,125.99
20191124,25,5225,125.99
20191125,25,5225,125.99
20191126,25,5225,125.99
20191127,25,5225,125.99
20191128,25,5225,125.99
20191129,25,5225,125.99
20191130,25,5225,125.99
20191201,15,3150,112.18
20191202,15,3150,112.18
20191203,15,3150,112.18
20191204,15,3150,112.18
20191205,15,3150,112.21
20191206,15,3150,112.21
20191207,15,3150,112.21
20191208,15,3150,112.21
20191209,15,3150,112.21
20191210,15,3150,112.21
20191211,15,3150,112.21
20191212,15,3150,112.21
20191213,15,3150,112.21
20191214,15,3150,112.21
20191215,15,3150,112.21
20191216,15,3150,112.21
20191217,15,3150,112.21
20191218,15,3150,112.21
20191219,15,3150,112.21
20191220,15,3150,112.21
20191221,15,3150,112.21
20191222,15,3150,112.21
20191223,15,3150,112.21
20191224,15,3150,112.21
20191225,15,3150,112.21
20191226,15,3150,112.21
20191227,15,3150,112.21
20191228,15,3150,112.21
20191229,15,3150,112.21
20191230,15,3150,112.21
20191231,15,3150,112.21
